ABM8G-32.000MHZ-B4Y-T|Abracon Corporation|198|1|$0.9100|10|$0.7990|25|$0.7730|50|$0.7460|100|$0.6600|250|$0.6420|500|$0.6240|
ABMM-20.000MHZ-B2-T|Abracon Corporation|1362|1|$0.8700|10|$0.7740|25|$0.7490|50|$0.7230|100|$0.6400|250|$0.6220|500|$0.6040|
ABS07-32.768KHZ-6-T|Abracon Corporation|3705|1|$1.0500|10|$0.9200|25|$0.8900|50|$0.8590|100|$0.7600|250|$0.7400|500|$0.7190|
ECW-U2104JC9|Panasonic Electronic Components|78|1|$0.6300|10|$0.6300|25|$0.6300|50|$0.6300|100|$0.6300|250|$0.6300|500|$0.6300|
HSMD-C150|Broadcom Limited|3691|1|$0.4100|10|$0.2880|25|$0.2350|50|$0.1810|100|$0.1280|250|$0.1170|500|$0.1050|1000|$0.0940|
HSMF-C116|Broadcom Limited|15225|1|$1.5800|10|$1.0600|25|$0.9730|50|$0.8860|100|$0.7990|250|$0.7490|500|$0.6980|1000|$0.5880|
HSMF-C150|Broadcom Limited|7521|1|$0.9900|10|$0.6390|25|$0.5660|50|$0.4920|100|$0.4190|250|$0.3880|500|$0.3560|1000|$0.3250|
MKL27Z32VFM4|NXP Semiconductors|490|1|$3.5300|10|$3.0500|25|$2.6800|50|$2.5100|100|$2.1800|250|$1.8300|500|$1.7700|
MC100LVEP210FAG.|ON Semiconductor|67|1|$18.4800|10|$16.9900|25|$16.2900|50|$15.3200|100|$14.3500|250|$13.6400|500|$12.7600|
MC10EL16DG|ON Semiconductor|22|1|$5.9600|10|$5.0700|25|$4.8400|50|$4.6200|100|$4.3900|250|$4.1700|500|$3.7400|
MC74ACT373DWG|ON Semiconductor|569|1|$0.6700|10|$0.5570|100|$0.3590|500|$0.3240|1000|$0.2880|2500|$0.2430|10000|$0.2340|
MC74ACT373DWG.|ON Semiconductor|255|1|$0.6700|10|$0.5570|100|$0.3590|500|$0.3240|1000|$0.2880|2500|$0.2430|10000|$0.2340|
293D156X9025D2TE3|Vishay Intertechnologies|266|1|$1.1700|10|$0.9710|25|$0.8900|50|$0.8090|100|$0.7140|250|$0.6200|
293D156X9025D2TE3|Vishay Intertechnologies|1000|1|$0.3390|500|$0.3160|1000|$0.2920|2000|$0.2830|3000|$0.2730|5000|$0.2590|
298D106X0010M2T|Vishay Intertechnologies|4000|1|$0.6700|4000|$0.6600|8000|$0.6500
593D107X0016E2TE3.|Vishay Intertechnologies|800|1|$0.9410|800|$0.9350|1600|$0.9300|2400|$0.9250|4000|$0.9200|
593D107X9010D2TE3|Vishay Intertechnologies|493|1|$1.6000|10|$1.3200|25|$1.2400|50|$1.1700|100|$1.0600|250|$0.9270|
593D107X9010D2TE3|Vishay Intertechnologies|2000|1|$0.4950|500|$0.4660|1000|$0.4360|2000|$0.4220|3000|$0.4070|5000|$0.3930|
593D107X9010D2TE3.|Vishay Intertechnologies|1000|1|$0.4250|1000|$0.4240|2000|$0.4220|3000|$0.4210|5000|$0.4200|
597D476X0050Z2T|Vishay Intertechnologies|307|1|$18.6800|10|$15.9700|25|$14.8900|50|$13.7500|100|$12.6100|
AC03000001009JAC00|Vishay Intertechnologies|856|1|$0.4600|10|$0.4420|25|$0.4240|50|$0.4060|100|$0.2900|
NE555PWR|Texas Instruments|4368|1|$0.3900|10|$0.2970|100|$0.1610|500|$0.1410|1000|$0.1210|
KIT_XMC45_RELAX_V1|Infineon Technologies AG|31|1|$36.0000
TN2510N8-G|Microchip Technology Inc|38|1|$1.0500|25|$0.8990|100|$0.8190
XC6SLX9-2CSG225C|Xilinx|67|1|$18.9700
AT42QT1040-MMH|Microchip Technology Inc|1702|1|$1.1700
AT80C51RD2-SLSUM|Microchip Technology Inc|160|1|$1.1800|25|$1.1800|100|$1.1800
AT86RF233-ZUR|Microchip Technology Inc|530|1|$3.2400|25|$3.1300|100|$2.9900
TPME477M010R0023|AVX Corporation|400|1|$4.1800|400|$4.1800
MPMT10011002AT5|Vishay Intertechnologies|292|1|$10.7400
BTS3205GXUMA1|Infineon Technologies AG|2520|1|$0.8700|10|$0.7420|100|$0.5700|500|$0.5040|1000|$0.3980|
BTS52004EKAXUMA1|Infineon Technologies AG|25|1|$2.3400|10|$1.9900|25|$1.8600|50|$1.7200|100|$1.5900|250|$1.5000|500|$1.4000|1000|$1.1600|
ERJ-8ENF5111V|Panasonic Electronic Components|4954|1|$0.0040|25|$0.0040|50|$0.0040|100|$0.0040|250|$0.0040|500|$0.0040|1000|$0.0040|
ERJ-8ENF5111V|Panasonic Electronic Components|30000|1|$0.0130|5000|$0.0130
ERJ-8GEYJ223V|Panasonic Electronic Components|10000|1|$0.0100|5000|$0.0100
ERJ-8GEYJ223V|Panasonic Electronic Components|5269|1|$0.2750|25|$0.0400|50|$0.0310|100|$0.0220|250|$0.0200|500|$0.0180|1000|$0.0130|
ERJ-8GEYJ272V|Panasonic Electronic Components|16563|1|$0.2750|25|$0.0400|50|$0.0310|100|$0.0220|250|$0.0200|500|$0.0180|1000|$0.0130|
PR02000202209JR500|Vishay Intertechnologies|10000|1|$0.0400|5000|$0.0400|10000|$0.0400|20000|$0.0400|30000|$0.0400|50000|$0.0400|
PR02000202209JR500|Vishay Intertechnologies|1371|1|$0.0620|25|$0.0620|50|$0.0620|100|$0.0620|250|$0.0620|500|$0.0620|1000|$0.0570|
WSL1206R0600FEA|Vishay Intertechnologies|299|1|$0.1760|25|$0.1760|50|$0.1760|100|$0.1760|250|$0.1760|500|$0.1760|1000|$0.1760|
MRS25000C1008FCT00|Vishay Intertechnologies|85|1|$0.0110|10|$0.0110|25|$0.0110|50|$0.0110|100|$0.0110|500|$0.0110|1000|$0.0110|2500|$0.0110|
ERJ-M1WSF5M0U|Panasonic Electronic Components|158|1|$1.0700|25|$0.5410|50|$0.4680|100|$0.3940|250|$0.3600|500|$0.3260|1000|$0.2520|
ERA-3AEB244V|Panasonic Electronic Components|4335|1|$0.0330|25|$0.0330|50|$0.0330|100|$0.0330|250|$0.0330|500|$0.0330|1000|$0.0330|
BC850BLT1G|ON Semiconductor|23103|1|$0.1100|10|$0.1000|25|$0.0780|50|$0.0570|100|$0.0350|250|$0.0310|500|$0.0280|1000|$0.0240|
MC14489BDWER2|NXP Semiconductors|350|1|$6.5700|10|$5.8900|25|$5.5900|50|$5.0300|100|$4.6000|250|$4.1300|500|$3.9200|1000|$3.6800|
ERJ-1GNF1501C|Panasonic Electronic Components|11487|1|$0.0040|25|$0.0040|100|$0.0040|250|$0.0040|500|$0.0040|1000|$0.0040|2500|$0.0040|5000|$0.0040|
04025C392KAT2A|AVX Corporation|10000|1|$0.0370|10000|$0.0370|20000|$0.0370
04025U220FAT2A.|AVX Corporation|10000|1|$0.0690|20000|$0.0670|40000|$0.0660|60000|$0.0640|100000|$0.0630|
TR/0603FA1.5-R.|Eaton Bussmann|10000|1|$0.3240|5000|$0.3120|10000|$0.3000
MCR20AVHM|NXP Semiconductors|490|1|$3.3500|10|$2.9000|25|$2.5400|50|$2.3800|100|$2.0600|250|$1.7300|500|$1.6800|
MK10DN32VFM5.|NXP Semiconductors|123|1|$3.3700|10|$3.0300|25|$2.6600|50|$2.5700|100|$2.4800|250|$2.4500|
MK10DX256VLH7|NXP Semiconductors|1880|1|$7.1600|10|$6.4700|25|$5.8800|50|$5.6200|100|$5.3600|
MK10DX256VLH7.|NXP Semiconductors|29|1|$4.8900|10|$4.7900|25|$4.6900|50|$4.5900|100|$4.3900|500|$4.2900|1000|$4.1900|
MK10DX256VLL7|NXP Semiconductors|230|1|$7.7600|10|$7.0100|25|$6.3800
VS-10BQ060-M3/5BT|Vishay Intertechnologies|1031|1|$0.4950|25|$0.3300|50|$0.2770|100|$0.2230|250|$0.2010|500|$0.1790|1000|$0.1340|
DK-621-0411-S.|TE Connectivity Ltd|455|1|$93.0500|5|$85.7400|10|$82.7900|25|$79.8100|50|$75.0300|100|$72.6600|
06031A150JAT2A|AVX Corporation|40000|1|$0.0040|25|$0.0040|50|$0.0040|100|$0.0040|250|$0.0040|500|$0.0040|1000|$0.0040|
06031A150JAT2A.|AVX Corporation|36000|1|$0.0220|4000|$0.0220|8000|$0.0210
06035C223JAT2A|AVX Corporation|1674|1|$0.3850|25|$0.2630|50|$0.2060|100|$0.1490|250|$0.1280|500|$0.1060|1000|$0.0920|
06035C223JAT2A.|AVX Corporation|16000|1|$0.0670|4000|$0.0650|8000|$0.0620|16000|$0.0590|24000|$0.0550|
06035C683KAT2A|AVX Corporation|210|1|$0.4620|25|$0.3120|50|$0.2510|100|$0.1880|250|$0.1650|500|$0.1410|1000|$0.1190|
0603YD224KAT2A|AVX Corporation|3700|1|$0.3700|10|$0.2530|25|$0.2190|50|$0.1860|100|$0.1520|250|$0.1330|500|$0.1140|1000|$0.0960|
SR155C102KAR|AVX Corporation|1302|1|$0.4400|10|$0.2500|25|$0.2170|50|$0.1850|100|$0.1520|500|$0.1370|1000|$0.1150|2500|$0.1030|
ABM3B-20.000MHZ-10-1-U-T|Abracon Corporation|2000|1|$0.6320|1000|$0.6060|2000|$0.5800|4000|$0.5700|6000|$0.5600|10000|$0.5400|
ABM3B-20.000MHZ-10-1-U-T|Abracon Corporation|145|1|$1.0900|10|$0.9680|25|$0.9360|50|$0.9040|100|$0.8000|250|$0.7780|500|$0.7560|
ABM3C-25.000MHZ-D4Y-T|Abracon Corporation|2000|1|$0.4740|1000|$0.4550|2000|$0.4350|4000|$0.4280|6000|$0.4200|10000|$0.4050|
EEEFK0J470R|Panasonic Electronic Components|2000|1|$0.1130|1000|$0.1070|2000|$0.1010|4000|$0.0990|6000|$0.0970|10000|$0.0950|
EEE-FK0J470R|Panasonic Electronic Components|1390|1|$0.0690|10|$0.0690|25|$0.0690|50|$0.0690|100|$0.0690|250|$0.0690|500|$0.0690|
ABLS-12.000MHZ-B4-T|Abracon Corporation|4000|1|$0.2500|10|$0.2090|25|$0.1990|50|$0.1890|100|$0.1680|250|$0.1640|500|$0.1590|
ABLS-12.000MHZ-B4-T|Abracon Corporation|3000|1|$0.1400|1000|$0.1360|2000|$0.1300|4000|$0.1250|6000|$0.1220|10000|$0.1210|
ABLS-12.000MHZ-B4-T|Abracon Corporation|1833|1|$0.2500|10|$0.2090|25|$0.1990|50|$0.1890|100|$0.1680|250|$0.1640|500|$0.1590|
AT62-16-0622|Amphenol Sine Systems|12000|1|$0.1700|4000|$0.1700
AT62-16-0622|Amphenol Sine Systems|4178|1|$0.3160|25|$0.2640|50|$0.2530|100|$0.2420|250|$0.2200|500|$0.1980|1000|$0.1760|2500|$0.1590|
F2250NLGK|Integrated Device Technology Inc|497|1|$7.5500|10|$6.9100|25|$6.2800|50|$5.9700|100|$5.6600|250|$5.1900|500|$4.7100|
CRCW0402634KFKED|Vishay Intertechnologies|18929|1|$0.1000|25|$0.0440|100|$0.0180|250|$0.0140|500|$0.0100|1000|$0.0060|
CRCW0402665RFKED|Vishay Intertechnologies|10000|1|$0.0120|10000|$0.0120
CRCW040290R9FKED|Vishay Intertechnologies|8240|1|$0.1100|25|$0.0480|100|$0.0200|250|$0.0150|500|$0.0130|1000|$0.0120|
CRCW040290R9FKED.|Vishay Intertechnologies|9259|1|$0.1000|10|$0.0440|25|$0.0350|50|$0.0270|100|$0.0180|250|$0.0140|500|$0.0100|1000|$0.0060|
CRCW040290R9FKED.|Vishay Intertechnologies|90000|1|$0.0050|10000|$0.0050
CRCW060310M0FKEA|Vishay Intertechnologies|1518|1|$0.1100|25|$0.0460|50|$0.0330|100|$0.0200|250|$0.0190|500|$0.0170|1000|$0.0150|
TMS320F28027PTS|Texas Instruments|239|1|$7.6600|10|$6.9200|25|$6.4000|50|$6.0700|100|$5.7300|250|$5.4300|
BFC233810104|Vishay Intertechnologies|553|1|$1.1100|10|$1.0600|25|$1.0100|50|$0.9570|100|$0.6260|500|$0.5710|1000|$0.5150|
BFC233810104|Vishay Intertechnologies|1035|1|$1.1100|10|$1.0600|25|$1.0100|50|$0.9570|100|$0.6260|500|$0.5710|1000|$0.5150|
ASMT-CW20|Broadcom Limited|20849|1|$0.6000|10|$0.3900|25|$0.3460|50|$0.3030|100|$0.2590|250|$0.2370|500|$0.2140|1000|$0.1920|
ASMT-UWB1-NX3D2|Broadcom Limited|10538|1|$0.7900|10|$0.5080|25|$0.4500|50|$0.3910|100|$0.3330|250|$0.3080|500|$0.2840|1000|$0.2590|
ASSR-1510-003E|Broadcom Limited|1300|1|$5.1200|10|$4.3500|25|$4.1600|50|$3.9600|100|$3.7700|250|$3.5800|500|$3.2100|
ASSR-1611-301E|Broadcom Limited|867|1|$5.3600|10|$4.5500|25|$4.3500|50|$4.1400|100|$3.9400|250|$3.7400|500|$3.3600|
ASSR-V621-302E|Broadcom Limited|5430|1|$4.1200|10|$3.5000|25|$3.3400|50|$3.1900|100|$3.0300|250|$2.8800|500|$2.5800|
293D225X9020B2TE3|Vishay Intertechnologies|1246|1|$0.6400|10|$0.5380|25|$0.4840|50|$0.4300|100|$0.2660|250|$0.2540|500|$0.2420|1000|$0.1930|
293D225X9020B2TE3.|Vishay Intertechnologies|28000|1|$0.1450|24000|$0.1450
293D226X0020D2TE3.|Vishay Intertechnologies|106500|1|$0.3210|1000|$0.3200|2000|$0.3190|3000|$0.3180|5000|$0.3170|
293D226X9010C2TE3|Vishay Intertechnologies|73|1|$1.1200|10|$0.9420|25|$0.8920|50|$0.8430|100|$0.5910|250|$0.4640|
242163|Amphenol RF|366|1|$10.9500|5|$10.7200|10|$10.4800|25|$9.5300|50|$9.0500|100|$8.8000|250|$7.8500|
1825159-1|TE Connectivity Ltd|175|1|$1.5500|10|$1.4900|25|$1.4600|50|$1.2700|100|$1.2400|500|$1.0100|1000|$0.9540|
STS121PC04|TE Connectivity Ltd|412|1|$0.8020|10|$0.8020|25|$0.8020|50|$0.8020|100|$0.8020|
183024-1|TE Connectivity Ltd|10821|1|$0.3600|10|$0.2700|25|$0.2430|100|$0.2160|500|$0.2060|1000|$0.1720|2500|$0.1500|5000|$0.1400|
1841-1-5620|TE Connectivity Ltd|5266|1|$1.5600|10|$1.5000|25|$1.4600|50|$1.4200|100|$1.3700|500|$1.3300|1000|$1.3000|2500|$1.2800|
STF202-22T1G|ON Semiconductor|980|1|$0.6710|25|$0.5490|50|$0.4420|100|$0.3340|250|$0.3090|500|$0.2840|1000|$0.2590|
ERJ6GEYJ163V|Panasonic Electronic Components|18792|1|$0.2000|10|$0.0290|25|$0.0250|50|$0.0210|100|$0.0170|250|$0.0150|500|$0.0130|1000|$0.0100|
FDS6630A|ON Semiconductor|893|1|$0.6000|10|$0.4950|25|$0.4360|50|$0.3780|100|$0.3190|250|$0.2980|500|$0.2770|1000|$0.2560|
PIR-GEVB|ON Semiconductor|14|1|$12.5000
TLV2461CDBVT|Texas Instruments|545|1|$1.8900|10|$1.6100|25|$1.5000|50|$1.4000|100|$1.2900|
TLV2461CDBVT|Texas Instruments|500|1|$1.2900|250|$1.2100|500|$1.1300|1000|$0.9310|1500|$0.8990|2500|$0.8670|
LMK325BJ226MM-T|TAIYO YUDEN|948|1|$0.5830|10|$0.3320|25|$0.2960|50|$0.2610|100|$0.2240|
DG445DYZ|Intersil Corporation|1271|1|$0.7250|10|$0.7250|100|$0.7250|500|$0.7250|1000|$0.7250|2500|$0.7250|5000|$0.7250|
DG445DY+|Maxim Integrated Products|50|1|$3.6800|10|$3.4100|25|$3.1800|50|$3.0400|100|$2.9600|250|$2.8700|
DG445DY-E3|Vishay Intertechnologies|520|1|$1.5900|10|$1.3200|25|$1.2200|50|$1.1200|100|$1.0200|500|$0.8930|1000|$0.7600|2500|$0.7370|
DG445DY-E3.|Vishay Intertechnologies|2615|1|$1.5900|10|$1.3200|25|$1.2200|50|$1.1200|100|$1.0200|500|$0.8930|1000|$0.7700|2500|$0.7480|
DG508ADY+T|Maxim Integrated Products|60|1|$11.6800|10|$11.0300|25|$8.8200|50|$8.3800|100|$7.7300|250|$5.3400|
B32621A6332J000|TDK Epcos|1051|1|$0.7590|10|$0.5370|25|$0.4760|50|$0.4150|100|$0.3540|500|$0.2620|1000|$0.2230|2500|$0.1970|
B32652A6154K000|TDK Epcos|2276|1|$0.9000|10|$0.6870|25|$0.6220|50|$0.5560|100|$0.4910|500|$0.3800|1000|$0.3270|2500|$0.3060|
B32653A7104J000|TDK Epcos|2302|1|$1.7600|10|$1.4300|25|$1.3100|50|$1.2000|100|$1.0900|500|$0.8300|1000|$0.7260|2500|$0.7000|
B32674D6475K000|TDK Epcos|171|1|$4.0400|10|$3.6300|25|$3.3400|50|$3.0400|100|$2.7400|500|$2.2600|1000|$2.1000|2500|$2.0600|
V40PW45CHM3/I|Vishay Intertechnologies|3441|1|$1.5800|10|$1.3000|25|$1.2000|50|$1.1000|100|$0.9950|250|$0.9260|500|$0.8560|
T2080NXN8MQB.|NXP Semiconductors|13|1|$188.8200|5|$183.1000|10|$177.3800|25|$168.2200|
LM4040CIM3-2.0/NOPB|Texas Instruments|500|1|$0.9200|10|$0.7630|100|$0.4920
LM4040CIM3-4.1/NOPB|Texas Instruments|285|1|$1.0100|10|$0.8390|25|$0.7400|50|$0.6400|100|$0.5410|
LM4040CIM3-4.1/NOPB|Texas Instruments|2000|1|$0.2730|1000|$0.2730|2000|$0.2730|4000|$0.2730|6000|$0.2730|10000|$0.2730|
LM4040CIM3-4.1/NOPB|Texas Instruments|6052|1|$0.9200|10|$0.7630|25|$0.6730|50|$0.5820|100|$0.4920|
HFBR-4535Z|Broadcom Limited|600|1|$1.1300|10|$0.7500|100|$0.5700|500|$0.4980|1000|$0.4200|2500|$0.3900|10000|$0.3750|
HSMC-C191.|Broadcom Limited|2113|1|$0.3790|10|$0.2910|25|$0.1990|50|$0.1650|100|$0.1380|250|$0.1100|500|$0.0920|1000|$0.0760|
STM32F030CCT6|STMicroelectronics|13014|1|$2.6500|10|$2.2600|25|$2.1600|50|$2.0600|100|$1.9600|250|$1.8600|500|$1.6700|
C0402C569C5GACTU|KEMET Corporation|4790|1|$0.0100|25|$0.0100|100|$0.0100|250|$0.0100|500|$0.0100|1000|$0.0100|2500|$0.0100|
T3035H-6T|STMicroelectronics|1946|1|$3.2000|10|$2.7200|100|$2.3600|500|$2.0100|1000|$1.7000|
T435-600B-TR|STMicroelectronics|45|1|$0.9460|10|$0.8030|25|$0.7410|50|$0.6790|100|$0.6170|250|$0.5820|500|$0.5460|1000|$0.4310|
KIT_XMC750WATT_MC_AK_V1|Infineon Technologies AG|2|1|$517.1200
020-0511-20|TE Connectivity Ltd|2480|1|$0.7980|10|$0.7090|25|$0.6190|100|$0.5700|500|$0.4960|1000|$0.4090|2500|$0.3840|5000|$0.3710|
VS-40EPS08PBF|Vishay Intertechnologies|69|1|$3.5300|10|$2.9300|25|$2.7500|50|$2.5900|100|$2.4100|500|$2.0900|1000|$1.7700|
MBB02070C1503FC100|Vishay Intertechnologies|1010|1|$0.1100|10|$0.1050|25|$0.1000|50|$0.0950|100|$0.0900|500|$0.0840|1000|$0.0700|2500|$0.0600|
B72214S0231K101|TDK Epcos|44|1|$0.5200|10|$0.3840|25|$0.3510|50|$0.3180|100|$0.2850|500|$0.2420|1000|$0.2160|2500|$0.2100|
MAX1935ETA+T|Maxim Integrated Products|1082|1|$2.3500|10|$2.2400|25|$1.7600|50|$1.6700|100|$1.5400|250|$1.4900|500|$1.4000|1000|$1.0600|
HLMP-6300|Broadcom Limited|1250|1|$0.5700|10|$0.3670|100|$0.2430|500|$0.2120|1000|$0.1810|2500|$0.1580|10000|$0.1550|
HLMP-6300-F0010|Broadcom Limited|1539|1|$1.0500|10|$0.7000|100|$0.5320|500|$0.4650|1000|$0.3920|2500|$0.3640|10000|$0.3500|
HLMP-6300-F0011|Broadcom Limited|10007|1|$0.6800|10|$0.4380|25|$0.3880|50|$0.3370|100|$0.2870|250|$0.2660|500|$0.2440|1000|$0.2230|
HLMP-6400-F0011|Broadcom Limited|730|1|$0.8100|10|$0.5220|25|$0.4620|50|$0.4020|100|$0.3420|250|$0.3170|500|$0.2910|1000|$0.2660|
MMA8453QT|NXP Semiconductors|32|1|$2.9200|10|$2.5000|100|$1.5400|500|$1.4600|1000|$1.2500|
MMPF0100NPAZES|NXP Semiconductors|183|1|$6.9500|10|$6.2800|25|$5.6400|50|$5.4200|100|$5.2000|250|$5.1100|500|$4.5300|
MMZ25332BT1|NXP Semiconductors|766|1|$9.8900|10|$8.8400|25|$7.9600|50|$7.5800|100|$7.2500|250|$6.5400|500|$5.8700|
LPC4357FET256,551|NXP Semiconductors|94|1|$15.8700|10|$14.6000|25|$13.9900|50|$13.1600|100|$12.3300|250|$11.7200|500|$10.9700|
WSL2010R0330FEA|Vishay Intertechnologies|4000|1|$0.5500|4000|$0.5500
WSL2010R0330FEA|Vishay Intertechnologies|2675|1|$0.9350|25|$0.7870|50|$0.7340|100|$0.6810|250|$0.5750|500|$0.5500|
WSL2512R0500FEA|Vishay Intertechnologies|3189|1|$1.1600|10|$1.0700|25|$0.9730|50|$0.9080|100|$0.8420|250|$0.7110|500|$0.5990|
WSL2512R0500FEA|Vishay Intertechnologies|852|1|$1.2800|10|$1.1800|25|$1.0700|50|$0.9990|100|$0.9260|250|$0.7820|500|$0.6590|
M41T82SM6F|STMicroelectronics|625|1|$2.5000|10|$2.1200|100|$1.7000|500|$1.4900|1000|$1.2600|
ERJ6ENF3901V|Panasonic Electronic Components|14034|1|$0.3000|25|$0.0430|50|$0.0340|100|$0.0240|250|$0.0220|500|$0.0200|1000|$0.0150|
390088-2|TE Connectivity Ltd|11724|1|$0.7900|10|$0.7370|25|$0.6510|100|$0.5650|500|$0.4910|1000|$0.4050|2500|$0.3680|
390088-2|TE Connectivity Ltd|5923|1|$0.7900|10|$0.7370|25|$0.6510|100|$0.5650|500|$0.4910|1000|$0.4050|2500|$0.3680|
390088-2.|TE Connectivity Ltd|35633|1|$0.8060|10|$0.7520|25|$0.6640|100|$0.5650|500|$0.4910|1000|$0.4050|2500|$0.3680|
KUP-11D15-24|TE Connectivity Ltd|916|1|$10.3000|10|$9.0400|25|$8.6500|50|$8.2800|
AHD10-9-1939P80|Amphenol Sine Systems|95|1|$8.7300|5|$8.5400|10|$8.3500|25|$7.6000|50|$7.2200|100|$7.0300|250|$6.2600|
AT60-20-0122|Amphenol Sine Systems|4000|1|$0.0600|4000|$0.0570|8000|$0.0520|16000|$0.0510|24000|$0.0500|40000|$0.0490|
AT60-20-0122|Amphenol Sine Systems|40|1|$0.1630|25|$0.1330|50|$0.1140|100|$0.0960|250|$0.0940|500|$0.0920|1000|$0.0750|2500|$0.0620|
AT60-20-0122|Amphenol Sine Systems|867|1|$0.1630|25|$0.1330|50|$0.1140|100|$0.0960|250|$0.0940|500|$0.0920|1000|$0.0750|2500|$0.0620|
KPT02E14-18P|ITT Interconnect Solutions|515|1|$28.0400|25|$25.6900|50|$23.8700|100|$23.0800|250|$22.3000|
KPT02E14-18PA206|ITT Interconnect Solutions|3227|1|$42.0600|5|$40.1200|10|$37.9700|25|$36.0300|50|$33.8900|
KPT02E14-18PA71|ITT Interconnect Solutions|1451|1|$43.5100|5|$38.2000|10|$37.2100|50|$32.4900|
KPT02E14-18PEW|ITT Interconnect Solutions|3208|1|$36.0100|5|$34.3500|10|$32.5100|25|$30.8500|50|$29.0100|
KPT02E14-18PW|ITT Interconnect Solutions|3227|1|$34.2500|5|$29.9500|10|$29.1900|50|$25.6500|
KPT02E14-18PWA71|ITT Interconnect Solutions|1451|1|$42.9900|5|$41.0000|10|$38.8100|25|$36.8200|50|$34.6300|
KPT02E14-18PX|ITT Interconnect Solutions|3227|1|$34.2500|5|$29.9500|10|$29.1900|50|$25.6500|
KPT02E14-18PY|ITT Interconnect Solutions|3227|1|$34.2500|5|$29.9500|10|$29.1900|50|$25.6500|
KPT02E14-18PZ|ITT Interconnect Solutions|3227|1|$34.2500|5|$29.9500|10|$29.1900|50|$25.6500|
RJHSE-5480|Amphenol ICC|1248|1|$1.3100|10|$1.1500|25|$1.0800|50|$1.0400|100|$0.9900|250|$0.9000|500|$0.8100|1000|$0.7200|
RJHSE5480.|Amphenol ICC|31720|1|$1.3100|10|$1.1500|25|$1.0800|50|$1.0400|100|$0.9900|250|$0.9000|500|$0.8100|1000|$0.7470|
ZTX751|Diodes Incorporated|92|1|$0.8600|10|$0.7130|100|$0.4600|500|$0.4140|1000|$0.3680|2500|$0.3340|10000|$0.3000|
MKL05Z32VFM4|NXP Semiconductors|1367|1|$2.6300|10|$2.3600|25|$2.0800|50|$2.0100|100|$1.9300|250|$1.9100|
MKL15Z128VFM4|NXP Semiconductors|1050|1|$5.8400|10|$5.2500|25|$4.6200|50|$4.4600|100|$4.3000|250|$4.2500|
MPC17C724EP|NXP Semiconductors|1133|1|$0.4140|10|$0.4140|100|$0.4140|500|$0.4140|1000|$0.4140|2500|$0.4140|10000|$0.4140|
MPC17C724EPR2|NXP Semiconductors|2515|1|$1.0700|10|$0.9540|25|$0.8660|50|$0.8170|100|$0.7670|250|$0.6950|500|$0.6300|1000|$0.5700|
MPC17C724EP.|NXP Semiconductors|606|1|$1.4600|10|$1.3200|100|$1.0600|500|$0.8480|1000|$0.7030|2500|$0.6550|10000|$0.6060|
MBC13916NT1|NXP Semiconductors|2474|1|$1.0200|10|$0.9040|25|$0.8160|50|$0.7650|100|$0.7140|250|$0.6270|500|$0.5540|1000|$0.4370|
MBB02070C2201FC100|Vishay Intertechnologies|444|1|$0.1100|10|$0.1050|25|$0.1000|50|$0.0950|100|$0.0900|500|$0.0840|1000|$0.0700|2500|$0.0600|
STM32F723E-DISCO|STMicroelectronics|10|1|$39.0000
STM32F746G-DISCO.|STMicroelectronics|7|1|$55.0900
STM32F746NGH6|STMicroelectronics|2578|1|$17.0700|10|$15.6900|25|$15.0400|50|$14.1500|100|$13.2500|250|$12.6000|500|$11.7900|
STM32F746VGT6|STMicroelectronics|82|1|$14.7400|10|$13.8000|25|$13.3600|50|$12.6700|100|$12.2100|250|$11.7200|500|$11.5100|
ESDAXLC6-1BT2Y|STMicroelectronics|11910|1|$0.4600|10|$0.2960|100|$0.1270|500|$0.1130|1000|$0.0980|2500|$0.0740|
L4940V5|STMicroelectronics|116|1|$1.5100|10|$1.2900|100|$0.9850|500|$0.9280|1000|$0.8710|
L4940V5|STMicroelectronics|432|1|$1.5100|10|$1.2900|100|$0.9850|500|$0.9280|1000|$0.8710|
5413558-1.|TE Connectivity Ltd|2826|1|$9.2000|10|$8.8000|25|$8.0000|50|$7.6000|100|$7.4000|250|$6.6000|500|$6.2000|
FOXLF240F-20|Fox Electronics|167|1|$0.5400|10|$0.4500|25|$0.4280|50|$0.4050|100|$0.3600|500|$0.3420|1000|$0.2910|2500|$0.2820|
FOXSLF/240F-20|Fox Electronics|3414|1|$0.1380|10|$0.1380|25|$0.1380|50|$0.1380|100|$0.1380|500|$0.1380|1000|$0.1380|2500|$0.1380|
FOXSDLF/240F-20|Fox Electronics|857|1|$0.2700|10|$0.2250|25|$0.2140|50|$0.2030|100|$0.1800|250|$0.1760|500|$0.1710|
1-1658621-0|TE Connectivity Ltd|1121|1|$2.4700|10|$2.3700|25|$2.2600|50|$2.0900|100|$2.0100|500|$1.7100|1000|$1.6800|
1-1658621-0|TE Connectivity Ltd|360|1|$2.4700|10|$2.3700|25|$2.2600|50|$2.0900|100|$2.0100|500|$1.7100|1000|$1.6800|
1-1658621-0.|TE Connectivity Ltd|252|1|$2.3900|10|$2.2900|25|$2.0900|50|$1.9900|100|$1.7900|500|$1.4900|
BB639CE7904HTSA1|Infineon Technologies AG|13049|1|$0.4200|10|$0.2680|25|$0.2170|50|$0.1660|100|$0.1150|250|$0.1060|500|$0.0970|1000|$0.0880|
